2.358529090000000217e+00,-2.438707829999999799e+00,-9.472302000000000499e-02
3.702265000000000139e-01,8.558829310000000135e+00,9.935464550000000505e-01
1.383202550000000031e+00,-2.285408499999999954e+00,1.919587139999999970e+00
2.729101179999999793e+00,1.023888590000000098e+00,7.745013000000000591e-02
-6.870785400000000154e-01,4.204355719999999685e+00,-3.284651599999999783e-01
6.618592699999999995e-01,-2.738482709999999987e+00,-1.319681099999999996e-01
1.006519079999999899e+00,-1.656909469999999995e+00,-1.376280800000000137e-01
2.651322500000000137e-01,8.835112569999999721e+00,6.425444500000000447e-01
7.383780800000000477e-01,6.704768850000000224e-01,-2.093660549999999954e-01
-1.171365980000000029e+00,9.702321050000000113e+00,7.506936800000000298e-01
-5.641353700000000249e-01,-1.652811999999999948e+00,-1.965026300000000115e-01
2.556304219999999905e+00,8.570602420000000166e+00,2.545808319999999902e+00
2.537125829999999915e+00,-1.250538730999999970e+01,8.352782100000000209e-01
1.713177320000000003e+00,-1.505295870000000091e+00,-1.370506900000000028e-01
1.468939659999999980e+00,9.352172600000000502e-01,2.590440510000000085e+00
3.933982129999999966e+00,-4.481890199999999935e-01,2.371428009999999809e+00
-1.124132040000000110e+00,5.517567630000000278e+00,-3.353686599999999851e-01
8.661505600000000138e-01,1.879824160000000077e+00,-1.874380999999999964e-01
2.387912510000000044e+00,-2.707171680000000080e+00,-1.731515799999999994e-01
6.441164000000000334e-01,1.952570439999999907e+00,-1.998569699999999949e-01
1.942077639999999938e+00,-1.890039320000000078e+00,2.584053749999999816e+00
7.101841949999999626e-01,5.625094800000000062e-01,-2.043174799999999958e-01
1.362615700000000096e+00,1.978016610000000064e+00,2.689990040000000082e+00
2.518217089999999825e+00,-1.247892620000000008e+00,2.354653359999999918e+00
-3.228346100000000218e-01,-6.651005740000000444e+00,-1.489319100000000007e-01
-1.703847289999999903e+00,1.000194836000000009e+01,1.505656480000000075e+00
5.248107909999999876e+00,6.376506699999999750e-01,1.281277180000000016e+00
5.657475469999999618e+00,-1.548782349999999974e+00,1.895037410000000033e+00
9.576477999999999824e+00,-1.792154070000000043e+00,1.819017410000000057e+00
-8.541867699999999841e-01,4.495578769999999835e+00,-3.410307499999999936e-01
4.933886049999999912e+00,7.958794590000000113e+00,3.897101880000000129e+00
5.951665400000000439e+00,-1.194033527000000028e+01,6.050291100000000366e-01
-1.089873309999999984e+00,1.760009050000000075e+00,-2.574725199999999825e-01
4.239821100000000231e-01,-1.269000244000000066e+01,1.134652610000000061e+00
2.184957620000000045e+00,1.108897390000000094e+00,1.496569220000000033e+00
3.270642519999999998e+00,-5.622588400000000375e-01,2.560973639999999829e+00
8.537762640000000403e+00,-8.936629900000000459e-01,8.715388800000000158e-01
-9.037108400000000152e-01,1.371442789999999912e+00,-2.472195000000000087e-01
2.219967839999999804e+00,-2.773093699999999995e+00,7.805437400000000414e-01
1.374421949999999892e+00,-3.297006130000000201e+00,1.839879990000000021e+00
2.125720020000000154e+00,-1.336780910000000100e+00,2.299296379999999917e+00
6.122951510000000042e+00,-1.238284016000000065e+01,1.487606530000000093e+00
4.425072400000000239e-01,8.279546740000000682e+00,1.130341290000000054e+00
5.448430199999999557e-01,-1.458338619999999919e+00,-1.513682000000000083e-01
2.201837300000000219e+00,-6.278247829999999752e+00,-1.242010600000000020e-01
1.768601419999999980e+00,-5.969139099999999587e+00,-1.226718100000000061e-01
6.461259700000000494e-01,9.213122370000000672e+00,1.658969160000000054e+00
7.263587099999999630e-01,8.294927599999999401e+00,6.947038199999999719e-01
-1.988245700000000060e-01,-3.553496599999999894e+00,-1.493000200000000055e-01
2.209221959999999818e+00,-1.700171410000000050e+00,1.562768039999999914e+00
1.218665600000000016e+00,-3.512485739999999801e+00,-1.172874299999999981e-01
1.653714000000000017e-01,9.267860410000000826e+00,4.496189999999999909e-01
5.142478470000000357e+00,-1.233024024999999924e+01,2.667545560000000204e+00
2.915989399999999954e+00,3.780647989999999847e+00,-2.251212900000000017e-01
4.861523629999999763e+00,-2.910905599999999982e+00,1.931158300000000105e+00
5.546536920000000315e+00,-1.379867200000000071e+00,2.170116660000000142e+00
-2.608833300000000244e-01,-2.359124179999999793e+00,-1.696991800000000050e-01
6.092593189999999659e+00,-2.654011730000000124e+00,7.554817799999999917e-01
2.827642679999999853e+00,8.280772210000000300e+00,5.772312160000000247e+00
1.569101099999999915e+00,7.999607560000000284e+00,1.252665759999999961e+00
4.646552559999999943e+00,1.185160280000000066e+00,4.577343500000000120e-01
1.239759209999999889e+00,8.549882199999999655e-01,2.818444009999999889e+00
-4.144411900000000148e-01,9.421703656666666760e+00,1.373197300000000010e-01
-1.776641729999999919e+00,1.007227898000000010e+01,6.586081999999999770e-01
-1.636315350000000057e+00,1.814583779999999980e+00,-2.768646799999999741e-01
1.719575049999999994e+00,-2.789083000000000201e+00,1.689916970000000074e+00
1.985383389999999970e+00,1.020259953000000053e+01,6.066647800000000146e-01
2.423672439999999817e+00,-1.650628449999999914e+00,6.892958000000000418e-02
7.453065650000000320e-01,7.647250749999999764e-01,-2.136418075000000028e-01
-5.138055500000000553e-01,1.663932996666666941e+00,-2.479290433333329879e-01
3.642839910000000181e+00,-1.018538359999999976e+00,2.261248590000000114e+00
1.052827882000000104e+00,-3.949247459999999932e-01,-2.021273980000000137e-01
5.594636920000000124e+00,-1.266265509999999983e+00,1.938809159999999920e+00
-3.087470700000000123e-01,-2.771105529999999817e+00,-1.577670250000000052e-01
2.094496250000000170e+00,3.947194199999999875e-01,2.485218049999999845e+00
2.700593950000000021e+00,2.325849289999999847e+00,2.251201630000000176e+00
1.644579409999999964e+00,9.464016909999999783e+00,1.903035519999999980e+00
1.961993689999999901e+00,8.881380079999999566e+00,5.004525179999999906e+00
4.803318499999999602e+00,4.354096410000000361e+00,2.724989410000000056e+00
1.676735880000000067e+00,-1.860871079999999900e+00,2.903917069999999878e+00
2.561161040000000000e+00,-1.431699749999999938e+00,-1.488685299999999989e-01
2.802062030000000092e+00,4.738763810000000021e+00,-2.614608700000000119e-01
-1.692937249999999949e+00,9.078069689999999525e+00,1.322678089999999917e+00
5.092022420000000160e+00,1.008662318999999918e+01,2.211113210000000162e+00
-3.127795199999999776e-01,9.131217960000000744e+00,-3.475068199999999941e-01
-2.194818740000000101e+00,9.061410900000000268e+00,1.851906300000000005e+00
3.670094010000000129e+00,1.064191723000000067e+01,1.590824599999999922e+00
1.754959050000000076e-01,9.547492979999999463e+00,7.292673899999999598e-01
2.575184349999999789e+00,-1.664855839999999976e+00,5.212100699999999698e-01
8.158759500000000164e-01,8.835931779999999236e+00,1.301494839999999931e+00
-1.051815869999999986e+00,-3.050870660000000179e+00,-1.751245600000000124e-01
9.361676219999999660e+00,2.974206500000000086e-01,1.884196879999999963e+00
4.537537569999999576e+00,4.782393600000000022e-01,3.186352250000000108e+00
1.233175394999999952e+00,2.399266449999999939e-01,-2.094644300000000070e-01
2.129320859999999982e+00,1.083863915000000011e+00,1.300755139999999921e+00
-1.559800389999999926e+00,3.053729769999999899e+00,-3.006320000000000103e-01
2.416587830000000103e+00,1.282671450000000046e+00,-7.126838000000000617e-02
1.738596800000000053e+00,-2.733453749999999793e+00,1.563825369999999992e+00
2.108158229999999911e+00,-2.437759515000000210e+00,3.662178649999999758e-01
8.512020109999999917e+00,-1.651738759999999973e+00,7.834717599999999615e-01
7.155349250000000438e-01,1.390166879999999994e+00,-2.026018500000000000e-01
4.802954500000000126e-01,8.425278979999999862e+00,3.989296833333330072e-01
1.969719290000000012e+00,-1.221556758999999914e+01,5.586857800000000207e-01
2.282280210000000142e+00,1.053785992000000071e+01,-2.442305399999999960e-01
8.151978300000000122e-01,-1.268866633999999927e+01,1.066689130000000096e+00
-2.714647766666670181e-01,-1.157736340000000030e+00,-1.903289433333330005e-01
7.816882099999999944e-01,1.793486949999999913e+00,-1.928377400000000075e-01
-2.446886539999999943e+00,-2.966392519999999866e+00,-2.175209800000000027e-01
1.631246809999999936e+00,-3.416504619999999992e+00,1.822511790000000076e+00
2.489594939999999923e+00,1.044505024000000049e+01,-1.226965000000000000e-02
-2.752779959999999804e+00,3.124541160000000151e+00,-3.215269749999999926e-01
1.452442049999999929e+00,7.216012499999999719e-01,2.563939335000000153e+00
3.708556409999999914e+00,9.090023990000000609e+00,3.064329620000000087e+00
4.252357009999999882e+00,6.238322260000000341e+00,3.016821859999999855e+00
9.786511700000000147e-01,-3.581175800000000020e+00,1.881045939999999916e+00
1.000459910000000008e+00,-2.289017680000000166e+00,2.173484090000000091e+00
1.005919809999999970e+00,-6.497600560000000414e+00,-1.250264600000000059e-01
1.922200439999999899e+00,1.465339179999999963e+00,2.188661580000000217e+00
-2.297700170000000153e+00,1.036169051999999979e+01,2.584600000000000092e-02
1.977692479999999975e+00,4.489405159999999562e+00,-2.910004600000000163e-01
-1.401887300000000058e+00,5.034755230000000026e+00,-3.679126500000000077e-01
2.596886159999999943e+00,-3.090708970000000111e+00,-1.316412399999999927e-01
-2.020632979999999801e+00,3.274209019999999803e+00,-3.132622500000000199e-01
4.937233919999999721e+00,-8.716489790000000681e+00,5.509155999999999775e-02
2.198324679999999809e+00,3.281617199999999901e-01,2.594237570000000215e+00
1.375246409999999919e+00,-2.076187850000000168e+00,-1.187138900000000025e-01
2.278547700000000120e-01,8.933061600000000269e+00,6.259455699999999512e-01
1.036745489999999936e+00,-9.111346599999999851e-01,-1.837330749999999957e-01
7.857382899999999504e-01,-1.658079150000000057e+00,-1.430080800000000096e-01
1.801861410000000108e+00,9.075423239999999225e+00,-1.553310800000000103e-01
-1.683726669999999981e+00,1.082181931000000041e+01,-1.469409200000000026e-01
3.928690909999999814e+00,-1.356050970000000078e+00,-1.677188000000000012e-01
1.588073129999999944e+00,8.103227620000000186e+00,1.198813200000000023e+00
8.075236300000000478e-01,-1.167676610000000004e+00,-1.733511699999999989e-01
2.279235599999999806e+00,8.225083350000000237e+00,1.957912450000000026e+00
1.148836490000000099e+00,-1.899474979999999924e+00,-1.301773800000000092e-01
1.349892499999999940e+00,9.382156099999999777e-01,-2.073968099999999870e-01
1.955168369999999989e+00,-2.532088760000000160e+00,1.438241840000000105e+00
-6.667896269999999959e+00,8.525953290000000351e+00,2.475130319999999884e+00
1.845253585000000029e+00,-2.272290589999999888e+00,1.702574849999999973e+00
1.712117550000000099e+00,7.935248370000000051e+00,1.930905819999999995e+00
-8.512091899999999489e-01,1.626602469999999911e+00,-2.558367850000000110e-01
2.147573710000000080e+00,-2.005572079999999868e+00,1.675636530000000013e+00
-2.009081600000000023e+00,-2.168908360000000091e+00,-2.147068699999999941e-01
1.016814950000000106e+00,9.075678829999999309e+00,-3.160247199999999812e-01
-4.941088299999999989e-01,9.419692989999999710e+00,1.195668099999999956e-01
6.454587459999999943e+00,3.778681199999999740e-01,1.447562929999999914e+00
-9.391533100000000189e-01,2.964865450000000013e+00,-2.885540100000000274e-01
-8.727614849999999480e-01,8.997732639999998838e+00,2.829854350000000074e-01
2.721873519999999935e+00,-1.969045399999999946e+00,1.937914130000000013e+00
1.535292150000000078e+00,-3.376026149999999948e+00,1.761030909999999894e+00
1.050492640000000089e+00,2.918934820000000041e+00,-2.062661299999999920e-01
2.003558869999999992e+00,8.330317499999999598e+00,1.358499289999999915e+00
1.504105809999999988e+00,9.000215530000000186e+00,-1.149999200000000055e-01
1.532906169999999957e+00,9.284028049999999865e+00,5.298019999999999639e-03
-4.512004199999999909e-01,9.092010550000000357e-01,-2.326327625000000066e-01
8.530880930000000362e+00,4.550014700000000190e-01,9.612897599999999931e-01
2.265692469999999847e+00,1.162564694999999926e+00,1.283882559999999895e+00
2.547547339999999938e+00,1.165066359999999968e+00,3.703623999999999805e-01
1.776194100000000109e+00,9.308976169999999328e+00,-2.815200999999999953e-01
2.462603570000000186e+00,-2.052400350000000095e+00,1.335299969999999892e+00
-2.964636999999999967e-01,1.779751539999999910e+00,-2.502682800000000096e-01
-7.651247399999999699e-01,1.340506430000000027e+00,-2.505152500000000226e-01
-3.898562950000000193e-01,-1.516237379999999968e+00,-1.864660150000000127e-01
9.041301600000000160e-01,8.351581570000000454e+00,1.126866700000000110e+00
-4.560215470000000160e+00,1.423116493000000027e+01,-3.582591000000000248e-02
1.581043360000000009e+00,6.134442700000000137e-01,2.937547680000000216e+00
1.432576300000000025e+00,-2.819387910000000108e+00,3.265023709999999912e+00
1.579426465000000057e+00,1.657947549999999881e-01,-2.032196500000000017e-01
8.274368066666669685e-01,5.473033366666669730e-01,-2.014003400000000110e-01
-8.084858950000000100e-01,9.086591245000001038e+00,-2.122923999999999992e-02
-2.825827599999999884e-01,-6.718920230000000160e+00,-1.502981800000000034e-01
-2.979124499999999953e-01,-3.830568674999999867e+00,-1.419221549999999943e-01
-5.841473900000000441e-01,9.088323589999999896e+00,-5.341366000000000169e-02
2.715452190000000154e+00,-1.991186499999999970e+00,1.164423699999999950e+00
-1.286691669999999954e+00,9.642657279999999886e+00,1.058249240000000091e+00
1.463876959999999894e+00,1.094231959999999892e+00,-1.828779600000000061e-01
1.431666969999999983e+00,-4.453011990000000253e+00,-1.237054499999999946e-01
-5.728121400000000252e-01,2.419468880000000155e+00,-2.713057099999999777e-01
5.147607800000000289e+00,-1.240948200000000057e+01,4.007590999999999792e-01
-1.113000509999999998e+00,1.573924899999999960e+00,-2.556501299999999754e-01
5.664169199999999904e-01,-1.259723900000000008e+00,-1.675265099999999896e-01
-2.308610680000000137e+00,5.263690470000000232e+00,-3.431611399999999756e-01
2.689020160000000104e+00,-8.955009600000000125e-01,2.319664720000000013e+00
1.840638159999999912e+00,-3.554076600000000141e-01,2.216017480000000095e+00
2.353318690000000046e+00,-2.016339299999999835e+00,2.904714820000000142e+00
1.736525419999999986e+00,-1.213676833999999971e+01,5.565879299999999530e-01
-1.194231030000000082e+00,2.533079149999999835e+00,-2.778446099999999919e-01
-8.068306400000000433e-01,-2.606495380000000139e+00,-1.699597200000000086e-01
7.220166300000000481e-01,1.000295280000000009e+00,-2.078540600000000071e-01
-9.668001250000000102e-01,1.270815014999999937e+00,-2.467539900000000064e-01
-1.956373450000000069e+00,1.148923968999999978e+01,7.820602700000000018e-01
2.030543090000000106e+00,-2.632818700000000067e+00,-1.294751199999999991e-01
1.911237124999999981e+00,5.063971449999999930e-01,2.601504685000000094e+00
1.303121809999999936e+00,8.382004739999999288e+00,1.993868710000000100e+00
2.625134469999999887e+00,7.773747399999999530e-01,1.884892940000000072e+00
2.316510440000000060e+00,9.689111710000000599e+00,3.366125820000000157e+00
-9.720937899999999576e-01,1.646067139999999984e+00,-2.547826025000000105e-01
7.012912999999999786e-02,-1.341637324999999947e+01,3.267630899999999783e-01
3.209594249999999871e+00,4.603670200000000157e-01,3.156032559999999876e+00
-1.750364070000000050e+00,1.008607006000000084e+01,5.804293200000000263e-01
1.071199060000000092e+00,4.881850240000000341e+00,-3.027595000000000147e-01
5.626240399999999919e-01,-3.163789749999999845e+00,-1.277735799999999977e-01
7.128871100000000460e-01,-5.450413229999999665e+00,-1.317101999999999995e-01
5.331406119999999582e+00,2.008211000000000024e-01,2.040260790000000046e+00
2.915134790000000198e+00,-6.959729199999999949e-01,2.684465405000000082e+00
-2.758031369999999871e+00,7.757449150000000238e+00,2.377643589999999918e+00
-7.984297299999999487e-01,9.120943069999999153e+00,-6.247931999999999791e-02
5.808203199999999455e-01,-1.042985440000000041e+00,-1.691574499999999870e-01
8.033559733333329733e-01,-2.390060833333330081e-01,-2.104845333333330015e-01
-8.780839400000000072e-01,-2.579353090000000126e+00,-1.752780100000000119e-01
1.227340340000000030e+00,5.582364560000000253e+00,-3.102335299999999796e-01
2.323756459999999802e+00,-2.050456050000000197e+00,2.819852829999999866e+00
1.258990999999999971e+00,-2.381862159999999839e+00,1.868030309999999972e+00
1.242380739999999983e+00,-5.682373049999999814e+00,-1.291023199999999926e-01
5.914913400000000321e-01,8.476256369999999762e+00,5.206725599999999510e-01
2.254317279999999979e+00,1.822960619999999921e+00,2.560944319999999941e+00
6.586382400000000414e-01,-2.405147079999999882e+00,-1.380291299999999999e-01
4.037640569999999762e+00,8.741825099999999793e+00,2.884820940000000000e+00
2.051546810000000054e+00,-2.636362790000000178e+00,-1.334840399999999982e-01
4.200972900000000121e-01,-1.259657097000000014e+01,1.004836080000000020e+00
-3.918395166666669982e-01,-3.218039596666666835e+00,-1.615116333333329879e-01
2.170710559999999845e+00,9.350749970000000744e+00,4.221854689999999799e+00
8.569447520000000651e+00,-4.030972479999999969e+00,1.475687500000000041e+00
2.233608719999999881e+00,8.552309989999999473e+00,3.017073149999999870e+00
7.797317499999999457e-01,-1.497592089999999931e+00,-1.590109799999999962e-01
1.610765460000000093e+00,8.311374660000000247e+00,-3.930138100000000190e-01
-8.869012600000000246e-01,9.887251850000000175e+00,6.921598899999999999e-01
3.918968400000000241e-01,8.545062070000000176e+00,1.309797880000000081e+00
-5.921338800000000013e-01,9.138286589999999876e+00,5.711271799999999566e-01
1.100327250000000090e+00,8.419833179999999473e+00,7.376238099999999909e-01
1.196467039999999926e+00,-3.486098769999999902e+00,1.817827459999999951e+00
1.325349330000000103e+00,6.130575499999999511e-01,2.989953279999999936e+00
1.841980219999999946e+00,-1.336760759999999992e+00,2.466981409999999819e+00
-2.277457710000000191e+00,1.077957153000000012e+01,1.245579240000000087e+00
2.286209110000000155e+00,1.193910720000000092e+00,1.157724619999999982e+00
-2.061191800000000018e+00,1.107852268000000073e+01,-2.434046599999999949e-01
4.506132130000000124e+00,6.442170139999999989e+00,4.417594430000000294e+00
-2.489529130000000201e+00,9.058955190000000712e+00,1.451462390000000102e+00
3.484895939999999914e+00,-1.996583339999999929e+00,1.739546779999999959e+00
4.109570979999999984e+00,1.069870185999999990e+01,1.701189760000000106e+00
1.246064540000000109e+00,-5.939637659999999819e+00,-1.307705899999999921e-01
1.221118209999999982e+00,-2.916355369999999780e+00,1.884735819999999951e+00
-5.207830700000000146e-01,-3.828231329999999932e+00,-1.497467500000000118e-01
-4.071844333333329846e-01,9.467325210000000268e+00,9.970302000000000331e-02
1.217202200000000040e-01,9.442283630000000372e+00,6.114457199999999704e-01
1.860132810000000081e+00,-1.217976329999999940e+00,-1.521776300000000082e-01
2.030721184999999984e+00,-2.471654775000000193e+00,1.296576020000000051e+00
2.464123724999999876e+00,-1.977192585000000058e+00,1.581536770000000036e+00
2.335994959999999843e+00,-2.122098450000000192e+00,1.364852069999999973e+00
-1.205241325000000030e+00,-2.113630179999999914e+00,-1.951679000000000053e-01
7.413913800000000442e-01,7.456949533333330216e-01,-2.111498400000000053e-01
2.257682560000000116e+00,7.678577300000000161e-01,2.385641099999999959e+00
1.358783480000000043e+00,9.091945649999999546e+00,-9.102496999999999672e-02
-1.836623300000000125e-01,9.504899023333331698e+00,3.461363533333329801e-01
-4.452343459999999808e+00,9.752443310000000309e+00,3.186814199999999930e-01
1.726363539999999919e+00,2.495737080000000052e+00,-2.057300800000000096e-01
2.631891969999999858e+00,8.381166459999999319e+00,2.473693850000000083e+00
2.223308559999999989e+00,-2.858208180000000098e+00,8.766821599999999881e-01
1.074989320000000026e+00,-1.277091502999999939e+01,1.374624489999999977e+00
-2.225238499999999953e-01,-6.256027699999999747e+00,-1.524951900000000027e-01
-3.902216000000000018e-01,3.391925810000000041e+00,-2.977935999999999916e-01
5.795303600000000221e-01,-1.240409756000000030e+01,9.486420199999999747e-01
9.385056499999999247e+00,6.584011079999999794e+00,4.778195299999999923e-01
1.315858479999999942e+00,1.285459880000000110e+00,2.498436690000000127e+00
2.097089050000000121e+00,-8.757072700000000376e-01,2.116990570000000016e+00
3.883627409999999891e+00,-1.552616720000000061e+00,2.144874329999999940e+00
-3.741185399999999994e-01,1.775052190000000030e+00,-2.563529900000000028e-01
1.833058950000000076e+00,-2.233029600000000059e+00,1.635610580000000036e+00
-1.303860430000000070e+00,9.982954980000000589e+00,-1.920360899999999926e-01
1.431596520000000039e+00,-1.333408120000000086e+00,2.627592330000000143e+00
2.165749309999999817e+00,1.749740840000000075e+00,1.240382434999999894e+00
-8.876568099999999628e-01,9.287371639999999928e+00,3.863958399999999904e-01
1.123168999999999973e-01,9.410296914999999984e+00,4.842736850000000093e-01
1.693746090000000093e+00,8.368285180000000878e+00,1.558045389999999975e+00
2.125109670000000062e+00,-2.221884970000000070e+00,6.962005999999999750e-02
2.399116990000000005e+00,8.291703220000000485e+00,1.902108670000000057e+00
8.055218699999999288e+00,-2.436252119999999799e+00,1.986999029999999999e+00
-2.247204069999999998e+00,8.413719179999999298e+00,1.566826220000000047e+00
-7.887960699999999603e-01,-3.061288119999999946e+00,-1.613422300000000031e-01
7.880306200000000150e-01,2.179365160000000134e+00,-1.957195100000000132e-01
-1.247072339999999890e+00,-2.367668870000000148e+00,-1.834311200000000031e-01
-1.062331560000000064e+00,5.629335400000000433e+00,-3.423880599999999941e-01
8.258540049999999466e-01,-9.486905350000000015e-01,-1.724758750000000007e-01
-1.953633189999999908e+00,1.033098316000000061e+01,-3.477668999999999899e-02
1.880418659999999909e+00,-1.362697791999999986e+01,1.732251409999999936e+00
-1.692181230000000092e+00,-2.159399029999999886e+00,-2.120263599999999971e-01
1.380802274999999968e+00,-1.922797300000000098e-01,-2.054235050000000062e-01
4.129759309999999850e+00,1.025592209999999893e+00,2.269857410000000186e+00
2.265856030000000132e+00,6.677315200000000228e-01,2.189145799999999920e+00
-4.533387999999999862e-01,1.566906155000000078e+00,-2.429463550000000027e-01
2.756641860000000221e+00,1.002465725000000063e+01,4.444205760000000005e+00
6.664724050000000455e-01,-1.325184154500000133e+01,1.842988494999999949e+00
8.111231924999999787e-01,1.204991579999999951e+00,-2.144117600000000068e-01
5.762971399999999633e+00,-2.713476659999999985e+00,9.288345000000000629e-02
1.709489700000000001e+00,9.258771899999999277e+00,3.803518770000000160e+00
2.163693669999999791e+00,-1.307145709999999905e+00,2.213315489999999830e+00
1.561377049999999933e+00,-1.460007309999999947e+00,2.520348310000000147e+00
-1.558880810000000006e+00,1.688539980000000051e+00,-2.684377399999999803e-01
8.207267760000000578e+00,-5.031946660000000016e+00,7.579129900000000086e-01
-2.971833469999999977e+00,-6.304922580000000387e+00,-2.032509999999999872e-01
1.657798770000000088e+00,8.325848599999999822e-01,2.425976990000000111e+00
1.200815439999999956e+00,-2.368234629999999896e+00,1.763345720000000005e+00
8.834171849999999937e-01,6.234487899999999749e-01,-2.104851899999999887e-01
3.072824950000000221e+00,1.002832170000000023e+00,2.339350999999999930e-02
3.716556549999999959e+00,4.057643409999999839e+00,-2.465527999999999886e-01
1.145006535000000047e+00,1.641607075000000027e-01,-2.017797574999999899e-01
2.284482239999999997e+00,8.112259859999999989e+00,4.138412950000000201e+00
5.071111679999999566e+00,-3.776715399999999723e-01,2.238599779999999928e+00
2.174458029999999820e+00,1.429818150000000010e+00,9.914627099999999693e-01
3.877131700000000070e+00,-9.014148699999999792e-01,2.191871400000000136e+00
3.221496339999999847e+00,-1.723775630000000003e+00,2.381494759999999822e+00
-1.200120810000000038e+00,-1.722783210000000009e+00,-2.058705399999999908e-01
-5.251432700000000509e-01,9.618576049999999711e+00,5.070052099999999839e-01
1.784203650000000030e+00,1.294709090000000007e+00,-1.854740400000000067e-01
5.264713760000000242e+00,1.746131200000000105e-01,2.076426510000000114e+00
4.738100049999999896e+00,1.285922999999999927e+00,8.914284700000000283e-01
-3.874802830000000142e+00,5.853184699999999907e+00,-3.568263099999999799e-01
1.620358940000000025e+00,-7.661921400000000215e-01,-1.658903700000000092e-01
3.399198059999999799e+00,7.258194920000000216e+00,3.344331980000000204e+00
6.205470560000000191e+00,-1.370962739999999958e+00,2.074473900000000093e-01
3.237080100000000016e+00,1.787361500000000103e-01,3.297671320000000073e+00
-4.137417066666669863e-01,-7.168847933333329925e-01,-1.989653799999999972e-01
-3.842878299999999969e-01,-5.629188400000000314e-01,-1.989455699999999883e-01
1.852485060000000017e+00,-1.417569200000000085e-01,2.575832130000000220e+00
-1.671766520000000034e+00,3.675849679999999786e+00,-3.214613800000000188e-01
4.351267200000000224e-01,-1.257961272999999913e+01,9.952313900000000491e-01
2.487884039999999963e+00,7.465611699999999962e-01,1.870121240000000018e+00
-2.852794410000000003e+00,7.609177110000000077e+00,1.909684179999999953e+00
8.321046850000000106e-01,-9.682539100000000509e-01,-1.654459699999999978e-01
1.321345690000000017e+00,9.361535070000000403e+00,2.952090500000000173e+00
-1.798375609999999902e+00,9.071295740000000052e+00,1.386950490000000036e+00
2.564715389999999928e+00,9.231951200000000357e-01,6.552786200000000338e-01
1.393642779999999970e+00,-2.038032700000000086e-01,-2.098127300000000028e-01
-1.830265400000000042e+00,2.686997410000000031e+00,-2.992794200000000182e-01
1.139226910000000093e+00,-5.823798659999999572e+00,-1.227220900000000059e-01
-2.908505800000000252e-01,1.949530479999999955e+00,-2.506426600000000171e-01
2.959186550000000082e+00,8.626851079999999783e+00,2.365239139999999907e+00
3.331582070000000062e+00,8.579354300000000544e-01,2.319361450000000158e+00
-1.586001519999999942e+00,5.732191089999999711e+00,-3.223099700000000012e-01
2.233418229999999838e+00,1.574700470000000019e+00,8.887000099999999847e-01
1.470234076666667056e+00,-1.326891333333329870e-01,-2.039886833333330041e-01
2.254375459999999887e+00,8.126091960000000114e+00,4.004255289999999690e+00
2.100667239999999936e+00,-1.224251746999999924e+01,7.558513300000000434e-01
2.849793669999999945e+00,7.986753939999999830e+00,5.951384069999999582e+00
2.206341745000000021e+00,1.421989680000000034e+00,7.161993399999999621e-01
8.372802700000000486e-01,-2.115310909999999822e+00,-1.400554800000000100e-01
-1.051219700000000090e+00,-3.008464570000000116e+00,-1.747868700000000108e-01
6.157237049999999989e+00,1.154899699999999974e-01,1.781246899999999966e+00
-6.541517999999999500e-01,9.296193119999999865e+00,-3.431166399999999728e-01
4.365775590000000150e+00,-1.649887399999999948e-01,2.275263310000000150e+00
5.297363279999999897e+00,8.466766359999999381e+00,3.329117769999999865e+00
-4.696884199999999954e-01,9.082971569999999772e+00,-1.644015000000000060e-02
4.206277369999999571e+00,7.882017500000000343e-01,3.097936869999999843e+00
-1.033974944999999979e+00,9.045702455000000697e+00,1.178082750000000040e-01
1.529058580000000056e+00,8.427586559999999949e+00,2.823699470000000211e+00
-3.069544790000000134e+00,3.308904169999999922e+00,-3.254214799999999852e-01
8.592455859999999390e+00,-6.324213699999999827e-01,1.667218000000000172e-02
-2.691463033333330035e-01,-8.697744200000000481e-01,-1.849662099999999920e-01
8.049163820000000413e+00,-2.543203350000000196e+00,9.971572199999999553e-01
2.202159169999999833e+00,1.302422399999999980e+00,3.785703799999999841e-01
-6.460400849999999862e-01,-8.168365349999999747e-01,-2.020895900000000134e-01
1.619631650000000089e+00,-1.636430739999999995e+00,1.910299900000000051e+00
7.140638200000000158e-01,-4.166970730000000067e+00,-1.294282400000000000e-01
1.934404969999999890e+00,-1.276329898999999912e+01,1.273653979999999963e+00
1.739999649999999898e+00,1.148573990000000045e+00,2.077525619999999851e+00
2.027572390000000002e+00,-1.190599799999999986e+00,2.367287399999999931e+00
1.716887829999999893e+00,1.226123330000000067e+00,2.285234210000000044e+00
2.079832549999999891e+00,-1.046131369999999894e+00,2.101367950000000207e+00
-5.401974899999999469e-01,1.662489179999999900e+00,-2.516555799999999898e-01
2.134076600000000212e+00,1.314069630000000100e+00,3.962625900000000256e-01
-6.334506899999999829e-01,6.664650439999999953e+00,-3.536054200000000036e-01
5.708673949999999664e+00,6.552272320000000150e+00,5.734245780000000181e+00
4.477775570000000371e+00,4.494849679999999736e+00,3.486629960000000139e+00
-1.783509969999999889e+00,-3.518320319999999946e+00,-1.836231600000000075e-01
3.011839870000000197e+00,9.983667099999999905e-01,4.497374299999999936e-01
8.504461290000000062e+00,-1.617288709999999963e+00,1.125334019999999935e+00
